48257582,18,24660056,
48259840,18,83928518,
48259958,18,56045145,
48261267,18,16020324,
48262001,18,86485839,
48263843,18,123330934,
48264223,18,105128994,
48264648,18,63828960,
48266415,18,59646592,
48267939,18,42382626,
48272434,18,72314454,
48272897,18,4749012,
48279780,18,71548839,
48280674,18,108038470,
48280743,18,121731836,
48281115,18,87306457,
48282380,18,22878529,
48283251,18,44012741,
48284701,18,101300024,
48287640,18,7493925,
48289574,18,65073164,
48290212,18,73441590,
48292108,18,112169769,
48295547,18,40366170,
48296083,18,7172657,
48297379,18,97247053,
48297429,18,59228938,
48299022,18,97206328,
48299290,18,20136589,
48299738,18,67739584,
48299764,18,61062414,
48299982,18,37524595,
48302552,18,4380271,
48302711,18,63458197,
48302797,18,61219367,
48303101,18,64145434,
48303109,18,68029593,
48303667,18,76758399,
48304324,18,77563523,
48307529,18,22975377,
48311785,18,32111221,
48313090,18,100512232,
48314674,18,84401958,
48315459,18,86288475,
48316972,18,86288371,
48319784,18,23294957,
48321528,18,24511530,
48328556,18,91612136,
48331021,18,72634022,
48331200,18,117247386,
48331799,18,113353876,
48331807,18,100643139,
48332415,18,27233846,
48332862,18,73755036,
48332985,18,42371513,
48333246,18,74970760,
48338554,18,114795942,
48339344,18,74253508,
48339610,18,38876012,
48342095,18,32980331,
48342775,18,88255701,
48345631,18,41270594,
48346241,18,49536753,
48346305,18,114214538,
48347404,18,100805036,
48348995,18,58631653,
48355564,18,104639078,
48356173,18,18031188,
48356352,18,36881353,
48356992,18,45097433,
48359473,18,114826736,
48360158,18,92091019,
48360270,18,69303165,
48360473,18,29435581,
48362659,18,42012136,
48362678,18,33904913,
48362835,18,90392835,
48363181,18,118972086,
48363396,18,34894355,
48363406,18,29327199,
48365009,18,21260879,
48365113,18,51618616,
48365223,18,14181827,
48368987,18,18203031,
48369609,18,114213052,
48373895,18,14510463,
48374835,18,53288992,
48375366,18,100879078,
48378545,18,81057332,
48379369,18,40443433,
48382818,18,34389946,
48383697,18,43095688,
48385144,18,49416296,
48386397,18,46398379,
48386593,18,40616144,
48387207,18,101720340,
48387829,18,3073025,
48388106,18,90931879,
48388904,18,61022259,
48389158,18,103300445,
48392304,18,59393097,
48392603,18,2603203,
48393509,18,92042527,
48394327,18,120429222,
48394684,18,119551892,
48395075,18,87623071,
48395994,18,65918662,
48396407,18,14046433,
48397122,18,24184739,
48397294,18,1778180,
48397622,18,60539410,
48399126,18,113115193,
48399472,18,96820625,
48399595,18,122049786,
48401516,18,64004770,
48403374,18,30351837,
48403806,18,36122100,
48409556,18,99517279,
48410079,18,93795935,
48410369,18,38978683,
48411754,18,122483421,
48413968,18,15288040,
48414435,18,23081929,
48415459,18,45225251,
48417607,18,33890332,
48418257,18,100047806,
48418920,18,67331372,
48420110,18,83180309,
48421070,18,23894508,
48423159,18,33801268,
48424909,18,117741555,
48424922,18,85133299,
48425113,18,80393178,
48425723,18,78699916,
48427256,18,103620213,
48428897,18,36097100,
48430304,18,56581475,
48431127,18,67248270,
48434017,18,102219820,
48437854,18,6695399,
48438199,18,13429579,
48439445,18,28115567,
48441243,18,106857146,
48445910,18,18032516,
48446912,18,25589923,
48447312,18,82728631,
48448969,18,108336791,
48449548,18,1856761,
48449572,18,10597833,
48456460,18,90571945,
48456590,18,12943184,
48456720,18,8936661,
48457855,18,65600212,
48460243,18,58673204,
48460759,18,4634832,
48462967,18,114180435,
48463490,18,12450552,
48465711,18,107600890,
48466641,18,22858397,
48471976,18,93591391,
48473142,18,86680869,
48473204,18,107162512,
48473902,18,101593510,
48475776,18,108448957,
48477965,18,42119296,
48478235,18,96331020,
48481364,18,1448965,
48484563,18,65559932,
48488992,18,62093268,
48489013,18,120687613,
48489164,18,45029461,
48489733,18,75257011,
48490787,18,113437632,
48490838,18,63908475,
48494139,18,26788224,
48494333,18,91893091,
48496187,18,101819304,
48501092,18,78514277,
48503258,18,71899852,
48503909,18,52058038,
48504126,18,115316123,
48504647,18,94044664,
48505069,18,69101952,
48505746,18,115906589,
48508173,18,48298228,
48509699,18,76977408,
48512869,18,120098769,
48514392,18,10847910,
48515114,18,67269360,
48515789,18,892345,
48515839,18,121306495,
48517900,18,61938899,
48518115,18,80927413,
48520181,18,53448143,
48522907,18,17781771,
48525586,18,80942852,
48526499,18,55493373,
48527724,18,82256489,
48528632,18,49876196,
48530648,18,48033859,
48533421,18,103660040,
48536024,18,53480887,
48536596,18,3177689,
48537118,18,77353229,
48537353,18,54253897,
48537465,18,31551629,
48539105,18,87231350,
48539549,18,7205280,
48540147,18,109828341,
48542030,18,11108774,
48542199,18,112764036,
48544351,18,92742041,
48546530,18,16472587,
48547590,18,29765185,
48547807,18,6404320,
48548939,18,37597991,
48549323,18,36826664,
48549843,18,116246303,
48551303,18,50876567,
48551596,18,109679943,
48551955,18,87902338,
48552954,18,9162065,
48553720,18,77455336,
48554942,18,78466502,
48556933,18,56956603,
48558387,18,26341930,
48562210,18,42133061,
48564499,18,106816702,
48567854,18,81579619,
48568189,18,104791219,
48569149,18,19599820,
48569944,18,287094,
48570011,18,62663094,
48572424,18,61213347,
48573013,18,89275214,
48574722,18,122635226,
48577361,18,9802652,
48579485,18,66172439,
48580462,18,26397300,
48582865,18,49675066,
48582952,18,21222206,
48583992,18,92232011,
48584412,18,67693262,
48586718,18,16111222,
48589966,18,102919409,
48590836,18,88524174,
48591818,18,63355713,
48592292,18,12798529,
48593055,18,52081657,
48594651,18,104066741,
48594855,18,89708332,
48595309,18,113348541,
48595607,18,107850978,
48595632,18,110717988,
48595759,18,76893725,
48596321,18,13855469,
48600278,18,90556259,
48600823,18,24062833,
48600830,18,58683364,
48602688,18,77610648,
48604399,18,83892212,
48604817,18,69142039,
48605134,18,65265012,
48605846,18,33649119,
48607649,18,97723046,
48608126,18,105293438,
48612054,18,74688250,
48612466,18,61959481,
48612890,18,76943515,
48613336,18,26153004,
48614108,18,55145205,
48616707,18,29080047,
48616987,18,19956078,
48618620,18,90850535,
48618687,18,35304821,
48619573,18,12316843,
48620096,18,80794232,
48623569,18,27811591,
48624703,18,105257490,
48626213,18,39076366,
48629915,18,33529221,
48631589,18,113738681,
48632201,18,68712654,
48632619,18,25007599,
48634628,18,44454609,
48635279,18,1345011,
48639050,18,56706005,
48639945,18,84174806,
48640335,18,95977968,
48641897,18,10690203,
48642178,18,89168310,
48644141,18,66238065,
48646340,18,21774120,
48646852,18,47835424,
48647000,18,34675850,
48648067,18,28382227,
48649463,18,3802397,
48653360,18,50579914,
48654543,18,86955360,
48657612,18,8543626,
48657623,18,33901402,
48657707,18,80050491,
48658575,18,31313934,
48658620,18,81403887,
48659279,18,55793584,
48659399,18,49204469,
48659707,18,20544243,
48660127,18,117042927,
48662846,18,56734330,
48663464,18,37272738,
48664265,18,102660047,
48665068,18,75163477,
48665854,18,78365929,
48669003,18,51248277,
48670423,18,3671821,
48673204,18,42154113,
48673387,18,46666767,
48674042,18,12459133,
48676961,18,36941974,
48679903,18,119416139,
48680018,18,113850774,
48681322,18,22518668,
48686479,18,98742862,
48687021,18,3323679,
48687375,18,117747049,
48688443,18,105850056,
48689373,18,55281096,
48690639,18,114156504,
48691110,18,107755285,
48691156,18,98784820,
48691889,18,113704764,
48693089,18,87966644,
48697846,18,13675523,
48698385,18,33372835,
48699225,18,101720966,
48699936,18,64509407,
48700193,18,69590195,
48701576,18,69628274,
48701719,18,85271788,
48702970,18,14935174,
48703101,18,108081698,
48706100,18,57687826,
48707297,18,70436124,
48708062,18,27637014,
48708205,18,69427665,
48708600,18,99520881,
48709004,18,65817368,
48710166,18,47560989,
48712046,18,9365050,
48713225,18,111825165,
48714104,18,94995075,
48714892,18,82252651,
48717614,18,1893958,
48722822,18,121479347,
48725272,18,85030309,
48725544,18,103415209,
48727313,18,76592289,
48727365,18,65896017,
48727679,18,123091838,
48727927,18,101967335,
48730632,18,40631731,
48730783,18,811324,
48732241,18,52164966,
48734238,18,91302245,
48735300,18,9142419,
48738542,18,35736874,
48738809,18,108641315,
48739067,18,17621772,
48740845,18,104754179,
48741687,18,105273328,
48741766,18,32738349,
48742832,18,116143581,
48743534,18,39993923,
48745183,18,110631307,
48745921,18,113413560,
48746613,18,8569050,
48754751,18,74430937,
48755202,18,99035349,
48759234,18,9562401,
48761163,18,39017075,
48761450,18,91967773,
48761870,18,120113150,
48763476,18,41340999,
48763832,18,30044966,
48764122,18,54945923,
48764170,18,19302567,
48765301,18,68366176,
48766308,18,68550816,
48767979,18,93063755,
48768679,18,70615085,
48769523,18,114768024,
48769702,18,59975960,
48770295,18,59366055,
48771482,18,46633388,
48772488,18,112590077,
48772578,18,37910573,
48773760,18,81440809,
48774231,18,38945189,
48775271,18,50561639,
48775736,18,60316147,
48776360,18,118910439,
48777056,18,9646265,
48777679,18,62805685,
48777792,18,70717512,
48778648,18,3730485,
48778744,18,106488753,
48778837,18,59171134,
48779200,18,63938650,
48779673,18,44341532,
48781901,18,120218922,
48782361,18,20713214,
48783231,18,10580482,
48786579,18,66737036,
48788480,18,17070333,
48789330,18,100019002,
48790018,18,69667809,
48791758,18,10887128,
48793243,18,87266651,
48793552,18,43537700,
48796646,18,14080084,
48799057,18,40216174,
48803086,18,60983834,
48804853,18,65700501,
48806506,18,69491412,
48807051,18,62040883,
48808018,18,65552999,
48810616,18,101818832,
48814269,18,78972015,
48815672,18,45731211,
48816486,18,61038794,
48819804,18,2368383,
48822658,18,4063861,
48823052,18,24527349,
48827868,18,111236118,
48830790,18,122824374,
48833928,18,62571989,
48834164,18,39882307,
48836662,18,55467364,
48837198,18,18539998,
48839310,18,79577321,
48840033,18,41222302,
48840639,18,9522447,
48842707,18,47562993,
48842796,18,36462511,
48843828,18,31386384,
48843959,18,12188239,
48847111,18,1305011,
48847229,18,78334934,
48849104,18,74754841,
48849517,18,42860028,
48849665,18,115810942,
48851591,18,22670447,
48853718,18,83292079,
48861846,18,96318885,
48862706,18,45179419,
48865646,18,89550555,
48866508,18,25745042,
48867757,18,34184535,
48868291,18,102986484,
48868440,18,64739672,
48869923,18,51046701,
48870129,18,90605568,
48874449,18,111552134,
48875654,18,121985971,
48878911,18,36804748,
48879109,18,102780860,
48879721,18,100425748,
48880130,18,76090045,
48880836,18,98097880,
48884005,18,51961045,
48884014,18,20562825,
48885487,18,17321353,
48890103,18,51952746,
48894185,18,61507998,
48894269,18,50357910,
48895648,18,56410402,
48896018,18,58781352,
48896421,18,100556850,
48898564,18,106939484,
48898895,18,58301363,
48899591,18,104154937,
48899884,18,95263087,
48901518,18,109942510,
48902075,18,121543389,
48902215,18,62711459,
48903865,18,1992491,
48904111,18,99917206,
48905327,18,74531437,
48906048,18,32079391,
48906282,18,59064568,
48906968,18,34540501,
48907044,18,63766982,
48908157,18,45456176,
48909530,18,21991395,
48910612,18,9574210,
48911181,18,64072204,
48911223,18,27225473,
48911367,18,31653960,
48911905,18,87690660,
48912610,18,50439706,
48913363,18,53753864,
48914096,18,17993400,
48915489,18,61932191,
48915755,18,60707717,
48916357,18,102119461,
48916940,18,22721548,
48917052,18,8267710,
48917632,18,8404165,
48919060,18,97327239,
48920903,18,122570508,
48924653,18,28166445,
48924670,18,88858025,
48925135,18,87355384,
48925272,18,96734293,
48927246,18,60851708,
48927419,18,78895183,
48929621,18,83742470,
48931407,18,78785370,
48931455,18,68647518,
48934515,18,103275392,
48935461,18,45452961,
48936653,18,19530604,
48938597,18,94365163,
48938671,18,121567118,
48944388,18,73389394,
48944466,18,118855699,
48947225,18,69550180,
48949252,18,113722145,
48952352,18,37636782,
48953005,18,75612390,
48954128,18,100430909,
48954563,18,109624481,
48956303,18,97688453,
48956432,18,92230194,
48957627,18,44332586,
48961956,18,33676022,
48962622,18,19702945,
48964057,18,13958084,
48964213,18,67001177,
48964477,18,40708447,
48970232,18,4343936,
48970659,18,3865879,
48971044,18,111236921,
48972890,18,33948248,
48973663,18,22849296,
48973822,18,70671368,
48975076,18,77852235,
48976857,18,56607793,
48976925,18,12272460,
48977287,18,84970531,
48982239,18,34023058,
48982453,18,63949273,
48984727,18,84798702,
48985083,18,74026503,
48985656,18,18192358,
48986460,18,53797032,
48986537,18,38228842,
48986781,18,21821024,
48987553,18,80925388,
48988707,18,37439367,
48992140,18,114175178,
48992204,18,56890944,
48993515,18,19111971,
48994172,18,303435,
48995711,18,48889531,
48997017,18,110491699,
48997455,18,34129246,
49000279,18,55241722,
49000845,18,23030661,
49000889,18,11575963,
49003196,18,74699214,
49004043,18,112818591,
49004394,18,29369602,
49006091,18,111244261,
49006761,18,93397628,
49007328,18,11994559,
49007941,18,47681634,
49009783,18,99645640,
49012330,18,81564928,
49013243,18,63254347,
49014139,18,60020580,
49016983,18,36271170,
49019839,18,32906557,
49020412,18,77185615,
49028985,18,105111692,
49029581,18,72028847,
49030549,18,67861321,
49030959,18,48133744,
49033154,18,48365559,
49034189,18,105343361,
49040777,18,89132819,
49040841,18,68227561,
49047550,18,3317751,
49047724,18,40307964,
49047737,18,86638986,
49052059,18,94842535,
49052223,18,104826519,
49052238,18,90733671,
49054030,18,36679189,
49054201,18,21318243,
49055485,18,72890579,
49056989,18,99182187,
49059299,18,121589751,
49062107,18,46761226,
49064148,18,53183938,
49065396,18,114389406,
49067353,18,69433200,
49068745,18,65480478,
49070558,18,64828147,
49072492,18,17364297,
49074168,18,80653854,
49074253,18,70006184,
49076308,18,40052006,
49077016,18,40788305,
49079753,18,17266976,
49080186,18,67885023,
49080539,18,19765612,
49081608,18,116764269,
49083073,18,47994139,
49083228,18,118311240,
49084497,18,59441110,
49085360,18,11179764,
49086142,18,80072482,
49088983,18,54781529,
49089504,18,1846708,
49090194,18,70379445,
49094669,18,102206228,
49096662,18,48723820,
49099141,18,17024993,
49100350,18,112175378,
49101150,18,72523954,
49102136,18,109555105,
49103122,18,27431950,
49105380,18,70303335,
49105817,18,74080734,
49106397,18,120636131,
49107746,18,558126,
49110874,18,98104333,
49111754,18,83236749,
49113037,18,120813224,
49114451,18,20180,
49119497,18,45612791,
49124704,18,17317885,
49126345,18,30217901,
49126359,18,33068235,
49130658,18,83567813,
49131450,18,116043499,
49133893,18,59551647,
49134374,18,831356,
49136008,18,90087375,
49137510,18,17310138,
49138592,18,116932181,
49138899,18,11290927,
49139005,18,42551924,
49139726,18,77210597,
49140262,18,77795953,
49140705,18,45768206,
49141929,18,113100938,
49143228,18,67532291,
49144139,18,61632403,
49144305,18,55336947,
49144788,18,79264923,
49145125,18,64513293,
49146183,18,3961326,
49146228,18,44264908,
49146232,18,63590028,
49146310,18,81454210,
49146594,18,2445210,
49149982,18,112709751,
49152928,18,105356609,
49153613,18,24961275,
49154196,18,122945589,
49155202,18,15458818,
49155501,18,5062706,
49157880,18,61155516,
49159556,18,70014068,
49159933,18,102654797,
49160049,18,41701504,
49160607,18,94039653,
49160725,18,18758959,
49160808,18,58356109,
49160881,18,19683336,
49161529,18,12310298,
49161631,18,71999090,
49165340,18,19683256,
49166865,18,19313712,
49168094,18,106731092,
49168838,18,71497394,
49169070,18,36870671,
49169840,18,46357122,
49169884,18,5026859,
49169965,18,97952664,
49170510,18,89359677,
49171234,18,77907420,
49173449,18,85014373,
49176298,18,30101910,
49177381,18,33631518,
49178000,18,37229230,
49178592,18,77815752,
49178832,18,110065344,
49179071,18,34879994,
49180106,18,81338715,
49180316,18,24879099,
49181790,18,67506664,
49185938,18,78144881,
49186955,18,45184166,
49187130,18,69507484,
49188606,18,58361315,
49190657,18,113260199,
49191679,18,73993245,
49191932,18,33569693,
49193903,18,58107142,
49194301,18,102299746,
49194422,18,60944254,
49195541,18,97227235,
49196151,18,5137706,
49198711,18,50295476,
49198805,18,27486034,
49199324,18,97503439,
49199936,18,122757796,
49201908,18,82894484,
49202149,18,62294142,
49204950,18,41100006,
49205886,18,113466794,
49212327,18,95367708,
49217395,18,106493767,
49218872,18,48210410,
49218898,18,50019310,
49220992,18,61017595,
49224828,18,26519770,
49227573,18,119132096,
49229355,18,51458667,
49230064,18,119661786,
49230200,18,88324226,
49230927,18,75935688,
49234277,18,112449586,
49234638,18,44252783,
49236063,18,35177180,
49236479,18,116362313,
49237632,18,110183754,
49237861,18,56219197,
49238682,18,76513643,
49239796,18,34764115,
49239929,18,3623855,
49241312,18,102109849,
49245426,18,190449,
49245763,18,97410276,
49246285,18,22330302,
49249047,18,27871517,
49249476,18,48021351,
49249805,18,118854253,
49250270,18,38092622,
49250635,18,108973872,
49255760,18,84709850,
49257275,18,42111154,
49257684,18,85657025,
49262004,18,26411958,
49263695,18,64222016,
49264234,18,37282545,
49264373,18,122893522,
49265305,18,46914394,
49267684,18,34736003,
49271431,18,34852925,
49274908,18,33551399,
49276029,18,31434033,
49277403,18,19716243,
49279658,18,107252123,
49280376,18,56513256,
49282900,18,36699641,
49283726,18,83936931,
49286982,18,201884,
49289442,18,74451997,
49290348,18,12480159,
49292797,18,37887160,
49294445,18,86939862,
49295172,18,7517689,
49296378,18,100632756,
49296565,18,7368933,
49297903,18,75223526,
49298184,18,106625358,
49299501,18,48128361,
49299911,18,42338719,
49301874,18,65191637,
49303390,18,108875343,
49304273,18,16340534,
49304747,18,575371,
49306921,18,39604927,
49306991,18,119574028,
49312485,18,110620588,
49312720,18,103379479,
49316779,18,60024785,
49318154,18,56808927,
49318995,18,24002547,
49319489,18,103637258,
49320898,18,122347780,
49322298,18,5306594,
49323622,18,21021238,
49328426,18,64770223,
49329721,18,117870687,
49329924,18,103679349,
49330007,18,85867198,
49332946,18,73618105,
49334240,18,68182832,
49338712,18,21577922,
49342629,18,94294394,
49342886,18,122316041,
49343470,18,4307155,
49344819,18,27914707,
49350067,18,53649654,
49350320,18,122553015,
49351460,18,28484680,
49351851,18,84123219,
49352391,18,97913705,
49354225,18,32786091,
49354632,18,63191450,
49356473,18,118411532,
49360122,18,103246304,
49361327,18,26626611,
49361506,18,90147121,
49361662,18,33820979,
49363493,18,26155286,
49363834,18,44470259,
49364912,18,97924454,
49367507,18,36702152,
49367874,18,50898688,
49371295,18,46748346,
49372280,18,86229729,
49373221,18,90529769,
49374643,18,67743,
49379258,18,96522053,
49379340,18,88015175,
49380112,18,28813074,
49381224,18,77967819,
49382827,18,41562409,
49385426,18,45032791,
49386184,18,8411785,
49386386,18,53915638,
49386779,18,86599345,
49387285,18,93273835,
49387775,18,67594241,
49393421,18,115076980,
49394006,18,34248821,
49394955,18,99488318,
49395309,18,97032257,
49396225,18,79414471,
49401055,18,22378951,
49403533,18,42305720,
49403536,18,63329252,
49403923,18,46367610,
49404314,18,117598811,
49404954,18,86669025,
49404999,18,96998977,
49407071,18,37490381,
49409660,18,9088429,
49409971,18,101237132,
49411766,18,119238804,
49412796,18,60214654,
49414345,18,43871931,
49414725,18,77870916,
49415903,18,25603207,
49416048,18,89371160,
49416996,18,19644027,
49417078,18,51836781,
49417900,18,101120144,
49418334,18,81183507,
49419396,18,67084643,
49420052,18,19823481,
49421140,18,19314736,
49421605,18,105606852,
49422236,18,100910858,
49422744,18,28987234,
49423180,18,34940074,
49425544,18,62565654,
49425978,18,98434656,
49430712,18,93728061,
49430990,18,88385795,
49432000,18,33340868,
49433389,18,95239082,
49434207,18,8212448,
49434772,18,51950570,
49435764,18,99892411,
49436022,18,104501432,
49436732,18,90348397,
49437001,18,107274992,
49438830,18,10714338,
49438895,18,108909526,
49440450,18,11990257,
49440496,18,122936677,
49441658,18,103376066,
49442250,18,20672546,
49442453,18,72370957,
49444430,18,10615604,
49446797,18,4221627,
49447897,18,17580840,
49448408,18,38043165,
49449430,18,108935916,
49450207,18,103381567,
49450368,18,86657099,
49450586,18,104907997,
49450889,18,11169490,
49452071,18,101457919,
49452375,18,101636664,
49453298,18,114255764,
49455804,18,89015988,
49456093,18,117675602,
49456310,18,115757733,
49458247,18,39028781,
49459726,18,2602266,
49461632,18,67444464,
49461713,18,78528851,
49467367,18,70131778,
49467851,18,47981751,
49468396,18,73066575,
49468430,18,1768593,
49468936,18,42695438,
49469607,18,122745808,
49470314,18,25023201,
49470347,18,103459001,
49471635,18,28804573,
49472030,18,75910951,
49474692,18,11698316,
49475998,18,98878702,
49476876,18,100516498,
49478359,18,27607871,
49479242,18,78321896,
49479261,18,15375704,
49480955,18,10580155,
49484175,18,17686894,
49485258,18,44717277,
49485383,18,98104158,
49485834,18,84280334,
49486980,18,18340791,
49487050,18,37056577,
49488445,18,37959725,
49491383,18,30455695,
49492231,18,46092167,
49493871,18,6161556,
49493930,18,16355289,
49494024,18,86794454,
49494134,18,16636974,
49496699,18,32718622,
49499352,18,24567823,
49499447,18,82145462,
49500404,18,16581537,
49501912,18,21330103,
49503885,18,97734494,
49504784,18,14547382,
49505598,18,34384460,
49505687,18,93507738,
49506249,18,112874297,
49510809,18,118831491,
49511124,18,8179195,
49512402,18,10452876,
49513946,18,21908307,
49514453,18,18204654,
49514801,18,58070607,
49515328,18,23724884,
49516653,18,82657747,
49519341,18,121631569,
49519487,18,82714356,
49521204,18,9715382,
49521581,18,43358641,
49525215,18,11939220,
49525416,18,95260623,
49528129,18,73098999,
49528562,18,49178906,
49529190,18,32066366,
49529763,18,17581872,
49529766,18,82517455,
49530985,18,2642536,
49533288,18,88851253,
49533722,18,49675534,
49533845,18,21001138,
49534906,18,26943788,
49536234,18,22294674,
49538535,18,49306002,
49539030,18,92485288,
49539912,18,65941669,
49541958,18,72033978,
49542278,18,32360452,
49542477,18,69776672,
49542480,18,38561251,
49544791,18,3203919,
49545742,18,22265590,
49546260,18,5444965,
49547821,18,79078202,
49548700,18,71974962,
49554291,18,5091803,
49555225,18,55267248,
49556209,18,25871193,
49557963,18,100298052,
49558915,18,57261236,
49560269,18,30755973,
49562215,18,41104090,
49562519,18,33738543,
49563348,18,49898586,
49563494,18,30993763,
49565133,18,109851784,
49568348,18,84682100,
49570304,18,109807871,
49571430,18,110480050,
49574291,18,37087124,
49574556,18,36720436,
49575121,18,53487862,
49575471,18,34010091,
49575670,18,47339811,
49578249,18,118430780,
49578576,18,93908446,
49579484,18,50308056,
49579605,18,20033576,
49580445,18,91517421,
49581581,18,67947603,
49586816,18,118599328,
49587702,18,121477098,
49588115,18,96767145,
49589339,18,74254461,
49589994,18,5553452,
49590078,18,48000408,
49590086,18,78406021,
49591458,18,29742544,
49592380,18,20110849,
49592590,18,41236775,
49592919,18,1578559,
49593331,18,93636290,
49593824,18,21866308,
49593844,18,77265097,
49594022,18,21962132,
49594481,18,58037935,
49594884,18,80286978,
49596483,18,100230222,
49597518,18,84196341,
49598239,18,12854160,
49598243,18,57658750,
49598529,18,12208530,
49599775,18,15748337,
49600798,18,120992906,
49600944,18,2311229,
49601473,18,4847552,
49601899,18,36551916,
49602469,18,98591211,
49603742,18,42111836,
49604161,18,105071599,
49605411,18,19673248,
49607175,18,108974655,
49607508,18,57696315,
49608066,18,92072602,
49609523,18,38873029,
49610753,18,12272646,
49611805,18,90548546,
49612298,18,38929976,
49612530,18,4721709,
49613180,18,86579501,
49613919,18,68613861,
49614028,18,98257611,
49617355,18,112427879,
49617997,18,92404103,
49620369,18,83061213,
49620511,18,122751345,
49624612,18,99096559,
49625705,18,108255123,
49626080,18,71637564,
49627330,18,34281513,
49627884,18,115024020,
49628433,18,120970689,
49628848,18,24383584,
49630535,18,98325261,
49630696,18,61869663,
49632423,18,116932388,
49636967,18,119375613,
49637585,18,112413583,
49638545,18,69643824,
49640753,18,65307700,
49640931,18,111628798,
49641039,18,118072762,
49642326,18,75329475,
49642374,18,36529537,
49648754,18,68467710,
49650223,18,52937565,
49650523,18,110669313,
49652212,18,58554645,
49652610,18,30171286,
49652710,18,48920694,
49654452,18,50312303,
49659650,18,90654396,
49661641,18,113484308,
49662402,18,34880472,
49662683,18,86312051,
49663089,18,107924726,
49663250,18,115624508,
49666868,18,55611875,
49668044,18,7114656,
49671341,18,4765393,
49672525,18,103158519,
49675670,18,18772505,
49677822,18,107031310,
49678935,18,63516769,
49679484,18,76021618,
49680173,18,85149458,
49680254,18,91225042,
49683631,18,32088154,
49683656,18,64436614,
49685546,18,54900260,
49686147,18,12491565,
49687002,18,77585411,
49688817,18,8451741,
49689241,18,45889722,
49690986,18,58675455,
49691477,18,98737682,
49692356,18,75576257,
49692611,18,18353555,
49693140,18,59579056,
49696271,18,77829509,
49696856,18,30321194,
49696958,18,109249975,
49697086,18,68916481,
49698292,18,61233545,
49698930,18,82410288,
49699185,18,52248577,
49699683,18,308053,
49700280,18,68172862,
49703086,18,34791044,
49703475,18,45549388,
49704056,18,53457828,
49704327,18,120953862,
49705464,18,101517116,
49706685,18,72406920,
49706809,18,105500704,
49707755,18,100947902,
49708268,18,74043883,
49712240,18,68306286,
49713341,18,72372969,
49714907,18,51506901,
49718360,18,113963782,
49721255,18,53119118,
49721410,18,48604044,
49722128,18,56956668,
49722860,18,27312553,
49726195,18,100505243,
49726869,18,12502815,
49729971,18,18928100,
49732750,18,21964740,
49734352,18,106963054,
49737760,18,89948808,
49738269,18,27775149,
49738349,18,6484526,
49740728,18,104754055,
49741049,18,20769678,
49743895,18,26077998,
49744673,18,91412574,
49746905,18,57793641,
49747536,18,93727360,
49749056,18,68995778,
49749277,18,107576078,
49749796,18,63125539,
49750118,18,26184222,
49751126,18,61489600,
49752563,18,52910728,
49753542,18,86028435,
49759196,18,82779931,
49759911,18,84629436,
49760127,18,67574680,
49761660,18,4590907,
49762576,18,109850589,
49772773,18,50746954,
49773182,18,34044123,
49774065,18,115382868,
49777394,18,76669627,
49778798,18,35445919,
49781212,18,63888641,
49781261,18,8629901,
49783450,18,87792965,
49786996,18,18616263,
49787259,18,109098333,
49790862,18,47141874,
49791649,18,80833798,
49796328,18,64647086,
49797103,18,69834145,
49797533,18,69511557,
49799193,18,87426785,
49799561,18,18602163,
49799632,18,116283166,
49800815,18,2701105,
49803423,18,61501461,
49803836,18,22657897,
49805175,18,22351607,
49806840,18,3015937,
49811341,18,48627442,
49817523,18,52615758,
49817775,18,79748086,
49820312,18,6852981,
49820979,18,36763586,
49827221,18,18933244,
49828187,18,45303978,
49829043,18,119687140,
49831957,18,104879825,
49832805,18,12335871,
49833404,18,60215335,
49834797,18,2105879,
49836331,18,77463291,
49836361,18,66590478,
49838837,18,73201408,
49839929,18,91114720,
49840634,18,31927711,
49840849,18,114228714,
49841446,18,17922995,
49848599,18,2121483,
49848706,18,73544621,
49853560,18,54874839,
49854243,18,45361089,
49855862,18,91570149,
49856086,18,108543631,
49856805,18,58972189,
49858674,18,3735388,
49858678,18,38790177,
49859657,18,39707323,
49860084,18,78560599,
49860842,18,17279654,
49861547,18,64774304,
49861722,18,20560832,
49861823,18,42254242,
49863464,18,51446828,
49864572,18,110357807,
49866608,18,72039641,
49867462,18,20540580,
49868163,18,40610055,
49868757,18,12691641,
49872720,18,66457197,
49874577,18,57533308,
49874622,18,108274255,
49875448,18,122992898,
49876221,18,87703854,
49876705,18,83933270,
49877217,18,68297387,
49879690,18,39171496,
49882059,18,6765890,
49882309,18,53795021,
49883297,18,49864525,
49884538,18,66273139,
49885463,18,98647973,
49886145,18,61608288,
49886460,18,3016106,
49887864,18,5340534,
49887887,18,122996695,
49888267,18,87579908,
49890189,18,50605197,
49890585,18,86287157,
49891279,18,69335730,
49893136,18,528841,
49894218,18,103536815,
49894486,18,82563758,
49895146,18,7192593,
49895509,18,4595271,
49895928,18,67838017,
49896822,18,94648187,
49896863,18,54757729,
49898605,18,1943783,
49899324,18,31089808,
49901493,18,76311836,
49901769,18,85474152,
49902191,18,33867943,
49905779,18,25196223,
49907287,18,84114066,
49908276,18,50756010,
49908330,18,87688064,
49910444,18,112876881,
49911335,18,38530263,
49911626,18,103591251,
49915211,18,45836934,
49916456,18,101266368,
49916761,18,43823986,
49916988,18,112648353,
49920621,18,1396701,
49920657,18,111097004,
